,subjects
642,http://www.wikidata.org/entity/Q1979343
643,http://www.wikidata.org/entity/Q1990875
644,http://www.wikidata.org/entity/Q1995281
645,http://www.wikidata.org/entity/Q2001666
646,http://www.wikidata.org/entity/Q2063078
647,http://www.wikidata.org/entity/Q2063804
648,http://www.wikidata.org/entity/Q2066238
649,http://www.wikidata.org/entity/Q2066496
650,http://www.wikidata.org/entity/Q2082569
651,http://www.wikidata.org/entity/Q2086513
652,http://www.wikidata.org/entity/Q2086606
653,http://www.wikidata.org/entity/Q2086704
654,http://www.wikidata.org/entity/Q2093785
655,http://www.wikidata.org/entity/Q2098851
656,http://www.wikidata.org/entity/Q2105052
657,http://www.wikidata.org/entity/Q2107333
658,http://www.wikidata.org/entity/Q2125603
659,http://www.wikidata.org/entity/Q2126236
660,http://www.wikidata.org/entity/Q2131942
661,http://www.wikidata.org/entity/Q2136223
662,http://www.wikidata.org/entity/Q2136479
663,http://www.wikidata.org/entity/Q2147797
664,http://www.wikidata.org/entity/Q2148347
665,http://www.wikidata.org/entity/Q2255113
666,http://www.wikidata.org/entity/Q2258655
667,http://www.wikidata.org/entity/Q2265026
668,http://www.wikidata.org/entity/Q2270835
669,http://www.wikidata.org/entity/Q2396998
670,http://www.wikidata.org/entity/Q2399468
671,http://www.wikidata.org/entity/Q2415490
672,http://www.wikidata.org/entity/Q2416848
673,http://www.wikidata.org/entity/Q2417607
674,http://www.wikidata.org/entity/Q2429368
675,http://www.wikidata.org/entity/Q2429404
676,http://www.wikidata.org/entity/Q2435807
677,http://www.wikidata.org/entity/Q2435945
678,http://www.wikidata.org/entity/Q2442360
679,http://www.wikidata.org/entity/Q2445172
680,http://www.wikidata.org/entity/Q2448752
681,http://www.wikidata.org/entity/Q2460204
682,http://www.wikidata.org/entity/Q2460434
683,http://www.wikidata.org/entity/Q2462938
684,http://www.wikidata.org/entity/Q2464652
685,http://www.wikidata.org/entity/Q2465853
686,http://www.wikidata.org/entity/Q2470529
687,http://www.wikidata.org/entity/Q2471681
688,http://www.wikidata.org/entity/Q2472810
689,http://www.wikidata.org/entity/Q2480955
690,http://www.wikidata.org/entity/Q2484772
691,http://www.wikidata.org/entity/Q2486665
692,http://www.wikidata.org/entity/Q2488964
693,http://www.wikidata.org/entity/Q2530558
694,http://www.wikidata.org/entity/Q2531274
695,http://www.wikidata.org/entity/Q2534811
696,http://www.wikidata.org/entity/Q2538186
697,http://www.wikidata.org/entity/Q2552750
698,http://www.wikidata.org/entity/Q2553641
699,http://www.wikidata.org/entity/Q2570404
700,http://www.wikidata.org/entity/Q2570869
701,http://www.wikidata.org/entity/Q2571615
702,http://www.wikidata.org/entity/Q2610946
703,http://www.wikidata.org/entity/Q2623270
704,http://www.wikidata.org/entity/Q2623315
705,http://www.wikidata.org/entity/Q2624719
706,http://www.wikidata.org/entity/Q2632490
707,http://www.wikidata.org/entity/Q2658931
708,http://www.wikidata.org/entity/Q2662462
709,http://www.wikidata.org/entity/Q2678249
710,http://www.wikidata.org/entity/Q2679359
711,http://www.wikidata.org/entity/Q2680247
712,http://www.wikidata.org/entity/Q2681013
713,http://www.wikidata.org/entity/Q2682321
714,http://www.wikidata.org/entity/Q2683316
715,http://www.wikidata.org/entity/Q2689514
716,http://www.wikidata.org/entity/Q2702121
717,http://www.wikidata.org/entity/Q1841229
718,http://www.wikidata.org/entity/Q1866447
719,http://www.wikidata.org/entity/Q1869440
720,http://www.wikidata.org/entity/Q2030244
721,http://www.wikidata.org/entity/Q2032324
722,http://www.wikidata.org/entity/Q2033004
723,http://www.wikidata.org/entity/Q2069774
724,http://www.wikidata.org/entity/Q2138982
725,http://www.wikidata.org/entity/Q2416895
726,http://www.wikidata.org/entity/Q2502784
727,http://www.wikidata.org/entity/Q2508086
728,http://www.wikidata.org/entity/Q2510346
729,http://www.wikidata.org/entity/Q2512717
730,http://www.wikidata.org/entity/Q2559691
731,http://www.wikidata.org/entity/Q2559738
732,http://www.wikidata.org/entity/Q2578109
733,http://www.wikidata.org/entity/Q2578767
734,http://www.wikidata.org/entity/Q2580883
735,http://www.wikidata.org/entity/Q2591418
736,http://www.wikidata.org/entity/Q2599159
737,http://www.wikidata.org/entity/Q2611185
738,http://www.wikidata.org/entity/Q2612921
739,http://www.wikidata.org/entity/Q2614263
740,http://www.wikidata.org/entity/Q2616581
741,http://www.wikidata.org/entity/Q2624841
742,http://www.wikidata.org/entity/Q2671938
743,http://www.wikidata.org/entity/Q2674254
744,http://www.wikidata.org/entity/Q2683815
745,http://www.wikidata.org/entity/Q2685776
746,http://www.wikidata.org/entity/Q2686274
747,http://www.wikidata.org/entity/Q2726706
748,http://www.wikidata.org/entity/Q2735728
749,http://www.wikidata.org/entity/Q2740864
750,http://www.wikidata.org/entity/Q2748315
751,http://www.wikidata.org/entity/Q2757640
752,http://www.wikidata.org/entity/Q2758422
753,http://www.wikidata.org/entity/Q2779766
754,http://www.wikidata.org/entity/Q2780175
755,http://www.wikidata.org/entity/Q2802742
756,http://www.wikidata.org/entity/Q2803260
757,http://www.wikidata.org/entity/Q2831745
758,http://www.wikidata.org/entity/Q2843053
759,http://www.wikidata.org/entity/Q2858996
760,http://www.wikidata.org/entity/Q2865152
761,http://www.wikidata.org/entity/Q2865264
762,http://www.wikidata.org/entity/Q2896048
763,http://www.wikidata.org/entity/Q2956114
764,http://www.wikidata.org/entity/Q3015677
765,http://www.wikidata.org/entity/Q3086017
766,http://www.wikidata.org/entity/Q3111244
767,http://www.wikidata.org/entity/Q3113117
768,http://www.wikidata.org/entity/Q3114275
769,http://www.wikidata.org/entity/Q3141323
770,http://www.wikidata.org/entity/Q3289592
771,http://www.wikidata.org/entity/Q3301716
772,http://www.wikidata.org/entity/Q3393037
773,http://www.wikidata.org/entity/Q3417665
774,http://www.wikidata.org/entity/Q3425522
775,http://www.wikidata.org/entity/Q3456486
776,http://www.wikidata.org/entity/Q3463408
777,http://www.wikidata.org/entity/Q3488516
778,http://www.wikidata.org/entity/Q3542804
779,http://www.wikidata.org/entity/Q3568446
780,http://www.wikidata.org/entity/Q3806873
781,http://www.wikidata.org/entity/Q3908589
782,http://www.wikidata.org/entity/Q3942427
783,http://www.wikidata.org/entity/Q4425239
784,http://www.wikidata.org/entity/Q4534534
785,http://www.wikidata.org/entity/Q5393886
786,http://www.wikidata.org/entity/Q5424039
787,http://www.wikidata.org/entity/Q5985820
788,http://www.wikidata.org/entity/Q6073449
789,http://www.wikidata.org/entity/Q6215104
790,http://www.wikidata.org/entity/Q22321744
791,http://www.wikidata.org/entity/Q23012793
792,http://www.wikidata.org/entity/Q23038621
793,http://www.wikidata.org/entity/Q25862150
794,http://www.wikidata.org/entity/Q26623830
795,http://www.wikidata.org/entity/Q29045191
796,http://www.wikidata.org/entity/Q29421989
797,http://www.wikidata.org/entity/Q29422045
798,http://www.wikidata.org/entity/Q29422107
799,http://www.wikidata.org/entity/Q29422162
800,http://www.wikidata.org/entity/Q29422197
801,http://www.wikidata.org/entity/Q29436143
802,http://www.wikidata.org/entity/Q29436288
803,http://www.wikidata.org/entity/Q29552275
804,http://www.wikidata.org/entity/Q29552412
805,http://www.wikidata.org/entity/Q29559543
806,http://www.wikidata.org/entity/Q29559571
807,http://www.wikidata.org/entity/Q29559642
808,http://www.wikidata.org/entity/Q29559782
809,http://www.wikidata.org/entity/Q37139583
810,http://www.wikidata.org/entity/Q39938443
811,http://www.wikidata.org/entity/Q40214831
812,http://www.wikidata.org/entity/Q40321196
813,http://www.wikidata.org/entity/Q41339888
814,http://www.wikidata.org/entity/Q41342836
815,http://www.wikidata.org/entity/Q42294334
816,http://www.wikidata.org/entity/Q42424640
817,http://www.wikidata.org/entity/Q42429186
818,http://www.wikidata.org/entity/Q43139367
819,http://www.wikidata.org/entity/Q43298063
820,http://www.wikidata.org/entity/Q44181225
821,http://www.wikidata.org/entity/Q46749775
822,http://www.wikidata.org/entity/Q46998631
823,http://www.wikidata.org/entity/Q47008267
824,http://www.wikidata.org/entity/Q49424663
825,http://www.wikidata.org/entity/Q52157283
826,http://www.wikidata.org/entity/Q73407397
827,http://www.wikidata.org/entity/Q73408015
828,http://www.wikidata.org/entity/Q73408305
829,http://www.wikidata.org/entity/Q73408601
830,http://www.wikidata.org/entity/Q73410889
831,http://www.wikidata.org/entity/Q73411555
832,http://www.wikidata.org/entity/Q76013957
833,http://www.wikidata.org/entity/Q77353434
834,http://www.wikidata.org/entity/Q77837701
835,http://www.wikidata.org/entity/Q84594482
836,http://www.wikidata.org/entity/Q96949051
837,http://www.wikidata.org/entity/Q97396296
838,http://www.wikidata.org/entity/Q97396773
839,http://www.wikidata.org/entity/Q97397935
840,http://www.wikidata.org/entity/Q97398224
841,http://www.wikidata.org/entity/Q98844730
842,http://www.wikidata.org/entity/Q105762316
843,http://www.wikidata.org/entity/Q105953984
844,http://www.wikidata.org/entity/Q106799600
845,http://www.wikidata.org/entity/Q106953430
846,http://www.wikidata.org/entity/Q107048082
847,http://www.wikidata.org/entity/Q107386304
848,http://www.wikidata.org/entity/Q108512824
849,http://www.wikidata.org/entity/Q108552582
850,http://www.wikidata.org/entity/Q108575200
851,http://www.wikidata.org/entity/Q108655957
852,http://www.wikidata.org/entity/Q109404064
853,http://www.wikidata.org/entity/Q109715341
854,http://www.wikidata.org/entity/Q109828909
855,http://www.wikidata.org/entity/Q109938674
856,http://www.wikidata.org/entity/Q109939274
857,http://www.wikidata.org/entity/Q109939773
858,http://www.wikidata.org/entity/Q109939954
859,http://www.wikidata.org/entity/Q109939963
860,http://www.wikidata.org/entity/Q109940270
861,http://www.wikidata.org/entity/Q109940311
862,http://www.wikidata.org/entity/Q109940534
863,http://www.wikidata.org/entity/Q109940763
864,http://www.wikidata.org/entity/Q109981417
865,http://www.wikidata.org/entity/Q109981576
866,http://www.wikidata.org/entity/Q109981640
867,http://www.wikidata.org/entity/Q109997231
868,http://www.wikidata.org/entity/Q109997252
869,http://www.wikidata.org/entity/Q110082369
870,http://www.wikidata.org/entity/Q110082754
871,http://www.wikidata.org/entity/Q110082769
872,http://www.wikidata.org/entity/Q110317333
873,http://www.wikidata.org/entity/Q110317490
874,http://www.wikidata.org/entity/Q110321906
875,http://www.wikidata.org/entity/Q110359346
876,http://www.wikidata.org/entity/Q110476273
877,http://www.wikidata.org/entity/Q110491728
878,http://www.wikidata.org/entity/Q111334134
879,http://www.wikidata.org/entity/Q111363365
880,http://www.wikidata.org/entity/Q111363403
881,http://www.wikidata.org/entity/Q111459370
882,http://www.wikidata.org/entity/Q111494897
883,http://www.wikidata.org/entity/Q111971375
884,http://www.wikidata.org/entity/Q111971378
885,http://www.wikidata.org/entity/Q111971402
886,http://www.wikidata.org/entity/Q111971457
887,http://www.wikidata.org/entity/Q111971491
888,http://www.wikidata.org/entity/Q111971503
889,http://www.wikidata.org/entity/Q111971514
890,http://www.wikidata.org/entity/Q112034527
891,http://www.wikidata.org/entity/Q113162654
892,http://www.wikidata.org/entity/Q113344748
893,http://www.wikidata.org/entity/Q113681395
894,http://www.wikidata.org/entity/Q130220706
895,http://www.wikidata.org/entity/Q2917135
896,http://www.wikidata.org/entity/Q2939336
897,http://www.wikidata.org/entity/Q2949193
898,http://www.wikidata.org/entity/Q2966524
899,http://www.wikidata.org/entity/Q2999996
900,http://www.wikidata.org/entity/Q3019117
901,http://www.wikidata.org/entity/Q3172059
902,http://www.wikidata.org/entity/Q3272121
903,http://www.wikidata.org/entity/Q3276097
904,http://www.wikidata.org/entity/Q3285777
905,http://www.wikidata.org/entity/Q3330209
906,http://www.wikidata.org/entity/Q3768326
907,http://www.wikidata.org/entity/Q3815619
908,http://www.wikidata.org/entity/Q3815640
909,http://www.wikidata.org/entity/Q3816129
910,http://www.wikidata.org/entity/Q3929365
911,http://www.wikidata.org/entity/Q3957095
912,http://www.wikidata.org/entity/Q3991178
913,http://www.wikidata.org/entity/Q4038746
914,http://www.wikidata.org/entity/Q4172643
915,http://www.wikidata.org/entity/Q4308895
916,http://www.wikidata.org/entity/Q4330176
917,http://www.wikidata.org/entity/Q4358180
918,http://www.wikidata.org/entity/Q4365662
919,http://www.wikidata.org/entity/Q4370792
920,http://www.wikidata.org/entity/Q4387074
921,http://www.wikidata.org/entity/Q4391086
922,http://www.wikidata.org/entity/Q4400282
923,http://www.wikidata.org/entity/Q4501357
924,http://www.wikidata.org/entity/Q4647829
925,http://www.wikidata.org/entity/Q4770484
926,http://www.wikidata.org/entity/Q4989131
927,http://www.wikidata.org/entity/Q5171224
928,http://www.wikidata.org/entity/Q5171237
929,http://www.wikidata.org/entity/Q5739721
930,http://www.wikidata.org/entity/Q5943756
931,http://www.wikidata.org/entity/Q6149834
932,http://www.wikidata.org/entity/Q27077653
933,http://www.wikidata.org/entity/Q27334597
934,http://www.wikidata.org/entity/Q28080026
935,http://www.wikidata.org/entity/Q28611153
936,http://www.wikidata.org/entity/Q41262470
937,http://www.wikidata.org/entity/Q41263344
938,http://www.wikidata.org/entity/Q41270402
939,http://www.wikidata.org/entity/Q41270511
940,http://www.wikidata.org/entity/Q41302004
941,http://www.wikidata.org/entity/Q41305036
942,http://www.wikidata.org/entity/Q41307381
943,http://www.wikidata.org/entity/Q41314908
944,http://www.wikidata.org/entity/Q41315285
945,http://www.wikidata.org/entity/Q52156830
946,http://www.wikidata.org/entity/Q52156973
947,http://www.wikidata.org/entity/Q55804288
948,http://www.wikidata.org/entity/Q56006787
949,http://www.wikidata.org/entity/Q59697982
950,http://www.wikidata.org/entity/Q59882028
951,http://www.wikidata.org/entity/Q59928923
952,http://www.wikidata.org/entity/Q60640727
953,http://www.wikidata.org/entity/Q60648623
954,http://www.wikidata.org/entity/Q62019034
955,http://www.wikidata.org/entity/Q62517987
956,http://www.wikidata.org/entity/Q62663562
957,http://www.wikidata.org/entity/Q65553931
958,http://www.wikidata.org/entity/Q67136955
959,http://www.wikidata.org/entity/Q69648868
960,http://www.wikidata.org/entity/Q72870796
961,http://www.wikidata.org/entity/Q73405825
962,http://www.wikidata.org/entity/Q73406299
963,http://www.wikidata.org/entity/Q73406365
964,http://www.wikidata.org/entity/Q73406475
965,http://www.wikidata.org/entity/Q73413608
966,http://www.wikidata.org/entity/Q91113706
967,http://www.wikidata.org/entity/Q97515307
968,http://www.wikidata.org/entity/Q97582745
969,http://www.wikidata.org/entity/Q97728006
970,http://www.wikidata.org/entity/Q97911408
971,http://www.wikidata.org/entity/Q101059670
972,http://www.wikidata.org/entity/Q102047849
973,http://www.wikidata.org/entity/Q104184150
974,http://www.wikidata.org/entity/Q104300641
975,http://www.wikidata.org/entity/Q104371248
976,http://www.wikidata.org/entity/Q104970320
977,http://www.wikidata.org/entity/Q105758429
978,http://www.wikidata.org/entity/Q106314087
979,http://www.wikidata.org/entity/Q106314206
980,http://www.wikidata.org/entity/Q106485178
981,http://www.wikidata.org/entity/Q106685545
982,http://www.wikidata.org/entity/Q106685668
983,http://www.wikidata.org/entity/Q4771266
984,http://www.wikidata.org/entity/Q4802813
985,http://www.wikidata.org/entity/Q4838644
986,http://www.wikidata.org/entity/Q5075667
987,http://www.wikidata.org/entity/Q5280794
988,http://www.wikidata.org/entity/Q5606388
989,http://www.wikidata.org/entity/Q5702902
990,http://www.wikidata.org/entity/Q5914666
991,http://www.wikidata.org/entity/Q5931585
992,http://www.wikidata.org/entity/Q7119408
993,http://www.wikidata.org/entity/Q7149408
994,http://www.wikidata.org/entity/Q7335116
995,http://www.wikidata.org/entity/Q8003577
996,http://www.wikidata.org/entity/Q10711733
997,http://www.wikidata.org/entity/Q12035240
998,http://www.wikidata.org/entity/Q13428374
999,http://www.wikidata.org/entity/Q13430544
1000,http://www.wikidata.org/entity/Q13506851
1001,http://www.wikidata.org/entity/Q15434023
1002,http://www.wikidata.org/entity/Q15436666
1003,http://www.wikidata.org/entity/Q73625422
1004,http://www.wikidata.org/entity/Q94643098
1005,http://www.wikidata.org/entity/Q94657886
1006,http://www.wikidata.org/entity/Q109102931
1007,http://www.wikidata.org/entity/Q116051657
1008,http://www.wikidata.org/entity/Q116170619
1009,http://www.wikidata.org/entity/Q116447939
1010,http://www.wikidata.org/entity/Q116485901
1011,http://www.wikidata.org/entity/Q118119183
1012,http://www.wikidata.org/entity/Q122935759
1013,http://www.wikidata.org/entity/Q122935808
1014,http://www.wikidata.org/entity/Q122997918
1015,http://www.wikidata.org/entity/Q123698445
1016,http://www.wikidata.org/entity/Q123698481
1017,http://www.wikidata.org/entity/Q123698555
1018,http://www.wikidata.org/entity/Q123701609
1019,http://www.wikidata.org/entity/Q123945471
1020,http://www.wikidata.org/entity/Q124055001
1021,http://www.wikidata.org/entity/Q124332743
1022,http://www.wikidata.org/entity/Q124332769
1023,http://www.wikidata.org/entity/Q124354987
1024,http://www.wikidata.org/entity/Q124355058
1025,http://www.wikidata.org/entity/Q124355100
1026,http://www.wikidata.org/entity/Q124705389
1027,http://www.wikidata.org/entity/Q124705410
1028,http://www.wikidata.org/entity/Q124705415
1029,http://www.wikidata.org/entity/Q124705474
1030,http://www.wikidata.org/entity/Q125520941
1031,http://www.wikidata.org/entity/Q125521375
1032,http://www.wikidata.org/entity/Q125521398
1033,http://www.wikidata.org/entity/Q126173977
1034,http://www.wikidata.org/entity/Q126173994
1035,http://www.wikidata.org/entity/Q126174002
1036,http://www.wikidata.org/entity/Q126597317
1037,http://www.wikidata.org/entity/Q7328926
1038,http://www.wikidata.org/entity/Q7477137
1039,http://www.wikidata.org/entity/Q7848367
1040,http://www.wikidata.org/entity/Q8351314
1041,http://www.wikidata.org/entity/Q11350881
1042,http://www.wikidata.org/entity/Q13136062
1043,http://www.wikidata.org/entity/Q13136399
1044,http://www.wikidata.org/entity/Q13136458
1045,http://www.wikidata.org/entity/Q13136617
1046,http://www.wikidata.org/entity/Q13464791
1047,http://www.wikidata.org/entity/Q13575387
1048,http://www.wikidata.org/entity/Q13637885
1049,http://www.wikidata.org/entity/Q13644769
1050,http://www.wikidata.org/entity/Q13745821
1051,http://www.wikidata.org/entity/Q13750240
1052,http://www.wikidata.org/entity/Q13856486
1053,http://www.wikidata.org/entity/Q14087684
1054,http://www.wikidata.org/entity/Q14632314
1055,http://www.wikidata.org/entity/Q14632313
1056,http://www.wikidata.org/entity/Q14852089
1057,http://www.wikidata.org/entity/Q15054513
1058,http://www.wikidata.org/entity/Q15101934
1059,http://www.wikidata.org/entity/Q15133463
1060,http://www.wikidata.org/entity/Q15141748
1061,http://www.wikidata.org/entity/Q15452102
1062,http://www.wikidata.org/entity/Q15628535
1063,http://www.wikidata.org/entity/Q15876816
1064,http://www.wikidata.org/entity/Q15876823
1065,http://www.wikidata.org/entity/Q15877070
1066,http://www.wikidata.org/entity/Q15877077
1067,http://www.wikidata.org/entity/Q15879234
1068,http://www.wikidata.org/entity/Q15880593
1069,http://www.wikidata.org/entity/Q15881926
1070,http://www.wikidata.org/entity/Q15910444
1071,http://www.wikidata.org/entity/Q15972005
1072,http://www.wikidata.org/entity/Q16031335
1073,http://www.wikidata.org/entity/Q16070651
1074,http://www.wikidata.org/entity/Q16180695
1075,http://www.wikidata.org/entity/Q16512028
1076,http://www.wikidata.org/entity/Q16672038
1077,http://www.wikidata.org/entity/Q16730265
1078,http://www.wikidata.org/entity/Q17306186
1079,http://www.wikidata.org/entity/Q17351272
1080,http://www.wikidata.org/entity/Q17351373
1081,http://www.wikidata.org/entity/Q17351484
1082,http://www.wikidata.org/entity/Q18420758
1083,http://www.wikidata.org/entity/Q18421000
1084,http://www.wikidata.org/entity/Q18421671
1085,http://www.wikidata.org/entity/Q18421803
1086,http://www.wikidata.org/entity/Q18421870
1087,http://www.wikidata.org/entity/Q18421952
1088,http://www.wikidata.org/entity/Q18422137
1089,http://www.wikidata.org/entity/Q18422143
1090,http://www.wikidata.org/entity/Q18508282
1091,http://www.wikidata.org/entity/Q18508469
1092,http://www.wikidata.org/entity/Q19160263
1093,http://www.wikidata.org/entity/Q19938833
1094,http://www.wikidata.org/entity/Q19976099
1095,http://www.wikidata.org/entity/Q11815885
1096,http://www.wikidata.org/entity/Q12012418
1097,http://www.wikidata.org/entity/Q12013285
1098,http://www.wikidata.org/entity/Q12013536
1099,http://www.wikidata.org/entity/Q12013542
1100,http://www.wikidata.org/entity/Q13035069
1101,http://www.wikidata.org/entity/Q13134408
1102,http://www.wikidata.org/entity/Q13134587
1103,http://www.wikidata.org/entity/Q13135838
1104,http://www.wikidata.org/entity/Q13135871
1105,http://www.wikidata.org/entity/Q13136143
1106,http://www.wikidata.org/entity/Q17492917
1107,http://www.wikidata.org/entity/Q17928831
1108,http://www.wikidata.org/entity/Q18060270
1109,http://www.wikidata.org/entity/Q18065666
1110,http://www.wikidata.org/entity/Q18329101
1111,http://www.wikidata.org/entity/Q18429538
1112,http://www.wikidata.org/entity/Q18429848
1113,http://www.wikidata.org/entity/Q18430072
1114,http://www.wikidata.org/entity/Q18433554
1115,http://www.wikidata.org/entity/Q18436239
1116,http://www.wikidata.org/entity/Q18436321
1117,http://www.wikidata.org/entity/Q18511479
1118,http://www.wikidata.org/entity/Q18552608
1119,http://www.wikidata.org/entity/Q18562279
1120,http://www.wikidata.org/entity/Q18600567
1121,http://www.wikidata.org/entity/Q18603259
1122,http://www.wikidata.org/entity/Q18603272
1123,http://www.wikidata.org/entity/Q18603337
1124,http://www.wikidata.org/entity/Q18603427
1125,http://www.wikidata.org/entity/Q18603475
1126,http://www.wikidata.org/entity/Q18608010
1127,http://www.wikidata.org/entity/Q18692863
1128,http://www.wikidata.org/entity/Q18822045
1129,http://www.wikidata.org/entity/Q18844542
1130,http://www.wikidata.org/entity/Q19370858
1131,http://www.wikidata.org/entity/Q19587695
1132,http://www.wikidata.org/entity/Q19665830
1133,http://www.wikidata.org/entity/Q19766256
1134,http://www.wikidata.org/entity/Q19838835
1135,http://www.wikidata.org/entity/Q19898917
1136,http://www.wikidata.org/entity/Q20007899
1137,http://www.wikidata.org/entity/Q20604060
1138,http://www.wikidata.org/entity/Q20732055
1139,http://www.wikidata.org/entity/Q20819200
1140,http://www.wikidata.org/entity/Q20829933
1141,http://www.wikidata.org/entity/Q20857534
1142,http://www.wikidata.org/entity/Q20871159
1143,http://www.wikidata.org/entity/Q21068926
1144,http://www.wikidata.org/entity/Q21083686
1145,http://www.wikidata.org/entity/Q21143437
1146,http://www.wikidata.org/entity/Q21170101
1147,http://www.wikidata.org/entity/Q21244906
1148,http://www.wikidata.org/entity/Q21543088
1149,http://www.wikidata.org/entity/Q21543477
1150,http://www.wikidata.org/entity/Q21545015
1151,http://www.wikidata.org/entity/Q21553185
1152,http://www.wikidata.org/entity/Q21553392
1153,http://www.wikidata.org/entity/Q21553436
1154,http://www.wikidata.org/entity/Q21553465
1155,http://www.wikidata.org/entity/Q21601148
1156,http://www.wikidata.org/entity/Q13136528
1157,http://www.wikidata.org/entity/Q13137771
1158,http://www.wikidata.org/entity/Q13472835
1159,http://www.wikidata.org/entity/Q13486222
1160,http://www.wikidata.org/entity/Q13640639
1161,http://www.wikidata.org/entity/Q13641297
1162,http://www.wikidata.org/entity/Q13649823
1163,http://www.wikidata.org/entity/Q13724511
1164,http://www.wikidata.org/entity/Q13725211
1165,http://www.wikidata.org/entity/Q13735855
1166,http://www.wikidata.org/entity/Q13738286
1167,http://www.wikidata.org/entity/Q13749217
1168,http://www.wikidata.org/entity/Q14519570
1169,http://www.wikidata.org/entity/Q14519592
1170,http://www.wikidata.org/entity/Q14631094
1171,http://www.wikidata.org/entity/Q14663604
1172,http://www.wikidata.org/entity/Q14851371
1173,http://www.wikidata.org/entity/Q14856897
1174,http://www.wikidata.org/entity/Q15120336
1175,http://www.wikidata.org/entity/Q15123103
1176,http://www.wikidata.org/entity/Q15454403
1177,http://www.wikidata.org/entity/Q15702751
1178,http://www.wikidata.org/entity/Q15826058
1179,http://www.wikidata.org/entity/Q15872668
1180,http://www.wikidata.org/entity/Q15873636
1181,http://www.wikidata.org/entity/Q15874164
1182,http://www.wikidata.org/entity/Q15876782
1183,http://www.wikidata.org/entity/Q15876820
1184,http://www.wikidata.org/entity/Q15876836
1185,http://www.wikidata.org/entity/Q15877016
1186,http://www.wikidata.org/entity/Q15884196
1187,http://www.wikidata.org/entity/Q15998720
1188,http://www.wikidata.org/entity/Q21464611
1189,http://www.wikidata.org/entity/Q21502378
1190,http://www.wikidata.org/entity/Q21993329
1191,http://www.wikidata.org/entity/Q21993332
1192,http://www.wikidata.org/entity/Q21993333
1193,http://www.wikidata.org/entity/Q22041546
1194,http://www.wikidata.org/entity/Q22115159
1195,http://www.wikidata.org/entity/Q22226807
1196,http://www.wikidata.org/entity/Q22236587
1197,http://www.wikidata.org/entity/Q22668915
1198,http://www.wikidata.org/entity/Q22668930
1199,http://www.wikidata.org/entity/Q22806909
1200,http://www.wikidata.org/entity/Q22937171
1201,http://www.wikidata.org/entity/Q24188893
1202,http://www.wikidata.org/entity/Q24249646
1203,http://www.wikidata.org/entity/Q24529693
1204,http://www.wikidata.org/entity/Q24716999
1205,http://www.wikidata.org/entity/Q24736010
1206,http://www.wikidata.org/entity/Q24736595
1207,http://www.wikidata.org/entity/Q26243081
1208,http://www.wikidata.org/entity/Q15126783
1209,http://www.wikidata.org/entity/Q15132996
1210,http://www.wikidata.org/entity/Q15160674
1211,http://www.wikidata.org/entity/Q16064771
1212,http://www.wikidata.org/entity/Q16069298
1213,http://www.wikidata.org/entity/Q16481531
1214,http://www.wikidata.org/entity/Q16831753
1215,http://www.wikidata.org/entity/Q16977536
1216,http://www.wikidata.org/entity/Q17300180
1217,http://www.wikidata.org/entity/Q17300242
1218,http://www.wikidata.org/entity/Q17317992
1219,http://www.wikidata.org/entity/Q17335072
1220,http://www.wikidata.org/entity/Q17343011
1221,http://www.wikidata.org/entity/Q17351268
1222,http://www.wikidata.org/entity/Q17351424
1223,http://www.wikidata.org/entity/Q17351437
1224,http://www.wikidata.org/entity/Q17351479
1225,http://www.wikidata.org/entity/Q17351534
1226,http://www.wikidata.org/entity/Q17428180
1227,http://www.wikidata.org/entity/Q17428301
1228,http://www.wikidata.org/entity/Q18392515
1229,http://www.wikidata.org/entity/Q18516552
1230,http://www.wikidata.org/entity/Q18516676
1231,http://www.wikidata.org/entity/Q18516776
1232,http://www.wikidata.org/entity/Q18516809
1233,http://www.wikidata.org/entity/Q18516831
1234,http://www.wikidata.org/entity/Q23682350
1235,http://www.wikidata.org/entity/Q24073680
1236,http://www.wikidata.org/entity/Q25620079
1237,http://www.wikidata.org/entity/Q25640078
1238,http://www.wikidata.org/entity/Q25840966
1239,http://www.wikidata.org/entity/Q26255966
1240,http://www.wikidata.org/entity/Q26719525
1241,http://www.wikidata.org/entity/Q27048567
1242,http://www.wikidata.org/entity/Q27050329
1243,http://www.wikidata.org/entity/Q27067943
1244,http://www.wikidata.org/entity/Q27080266
1245,http://www.wikidata.org/entity/Q27306810
1246,http://www.wikidata.org/entity/Q27496157
1247,http://www.wikidata.org/entity/Q27503102
1248,http://www.wikidata.org/entity/Q27503140
1249,http://www.wikidata.org/entity/Q27503377
1250,http://www.wikidata.org/entity/Q27503977
1251,http://www.wikidata.org/entity/Q27504276
1252,http://www.wikidata.org/entity/Q27507720
1253,http://www.wikidata.org/entity/Q27508336
1254,http://www.wikidata.org/entity/Q27508387
1255,http://www.wikidata.org/entity/Q27508551
1256,http://www.wikidata.org/entity/Q27864240
1257,http://www.wikidata.org/entity/Q27894111
1258,http://www.wikidata.org/entity/Q27988530
1259,http://www.wikidata.org/entity/Q28151206
1260,http://www.wikidata.org/entity/Q28177105
1261,http://www.wikidata.org/entity/Q28681518
1262,http://www.wikidata.org/entity/Q28724424
1263,http://www.wikidata.org/entity/Q28839257
1264,http://www.wikidata.org/entity/Q28919973
1265,http://www.wikidata.org/entity/Q28942422
